2020-11;watched;Munich;Spielberg;2005
2020-11;watched;Mr. Smith Goes to Washington;Capra;1939
2020-11;watched;Five Came Back;netflix;2017
2020-11;watched;Donnie Darko;netflix;2017
2020-10;watched;J'accuse;Polanski;2019
2020-10;watched;Jaws;Spielberg;2017
2020-10;watched;Aviator;Scorsese;2005
2020-09;watched;Mulholland Drive;Lynch;2001
2020-09;watched;First blood;Kotcheff;1983
?;watched;Rear Window;Hitchcock;1954
?;watched;Le salaire de la peur;Clouzot;1953
?;watched;Runaway Train;Konchalovski;1985
?;watched;Model shop;Demy;1969
?;watched;La traversée de Paris;Autant-Lara;1956
?;watched;The Thin Red Line;Malick;1998
?;watched;Cape fear;Scorsese;1991
?;watched;Sunset Boulevard;Wilder;1950
?;watched;Carlito's way;De Palma;1993
?;watched;There will be blood;Anderson;2007
?;watched;Hard eight;Anderson;1996
?;watched;Man on the Moon;Forman;1999
?;watched;12 Angry Men;Lumet;1957
